      timestamp ;              Chain ; ID ;   deadline ;   duration
331956210872542 ; DatabaseEncryption ;  1 ; 10000000000 ;  426018026
331956640473866 ; DatabaseEncryption ;  1 ; 10000000000 ;  416461684
331957056953261 ; DatabaseEncryption ;  1 ; 10000000000 ;  501564399
331957562511465 ; DatabaseEncryption ;  1 ; 10000000000 ;  758931912
331958322389401 ; DatabaseEncryption ;  1 ; 10000000000 ;  762810591
331959086157406 ; DatabaseEncryption ;  1 ; 10000000000 ;  762025147
331959849138608 ; DatabaseEncryption ;  1 ; 10000000000 ;  761639357
331960611741550 ; DatabaseEncryption ;  1 ; 10000000000 ;  763442808
331961376180413 ; DatabaseEncryption ;  1 ; 10000000000 ;  761049490
331962138186290 ; DatabaseEncryption ;  1 ; 10000000000 ;  762239805
331962901385582 ; DatabaseEncryption ;  1 ; 10000000000 ;  760939763
331963663283092 ; DatabaseEncryption ;  1 ; 10000000000 ;  762501779
331964426742783 ; DatabaseEncryption ;  1 ; 10000000000 ;  761039969
331965188779924 ; DatabaseEncryption ;  1 ; 10000000000 ;  761219153
331965950959882 ; DatabaseEncryption ;  1 ; 10000000000 ;  763757156
331966715684047 ; DatabaseEncryption ;  1 ; 10000000000 ;  761424478
331967478055281 ; DatabaseEncryption ;  1 ; 10000000000 ;  761962941
331968240991692 ; DatabaseEncryption ;  1 ; 10000000000 ;  760897132
331969002846434 ; DatabaseEncryption ;  1 ; 10000000000 ;  764305376
331969768129276 ; DatabaseEncryption ;  1 ; 10000000000 ;  761781665
331970530868550 ; DatabaseEncryption ;  1 ; 10000000000 ;  761332646
331971293152118 ; DatabaseEncryption ;  1 ; 10000000000 ;  761600757
331972055713041 ; DatabaseEncryption ;  1 ; 10000000000 ;  761080013
331972817744370 ; DatabaseEncryption ;  1 ; 10000000000 ;  765298568
331973584009838 ; DatabaseEncryption ;  1 ; 10000000000 ;  762787486
331974347754896 ; DatabaseEncryption ;  1 ; 10000000000 ;  763438294
331975112190031 ; DatabaseEncryption ;  1 ; 10000000000 ;  763057211
331975876238442 ; DatabaseEncryption ;  1 ; 10000000000 ;  763765070
331976640984794 ; DatabaseEncryption ;  1 ; 10000000000 ;  762917410
331977404885763 ; DatabaseEncryption ;  1 ; 10000000000 ;  762139455
331978167988673 ; DatabaseEncryption ;  1 ; 10000000000 ;  762332092
331978931280782 ; DatabaseEncryption ;  1 ; 10000000000 ;  762584934
331979694820146 ; DatabaseEncryption ;  1 ; 10000000000 ;  763358051
331980459147160 ; DatabaseEncryption ;  1 ; 10000000000 ;  762735489
331981222851298 ; DatabaseEncryption ;  1 ; 10000000000 ;  762558089
331981986368023 ; DatabaseEncryption ;  1 ; 10000000000 ;  763489762
331982750816515 ; DatabaseEncryption ;  1 ; 10000000000 ;  762325016
331983514092754 ; DatabaseEncryption ;  1 ; 10000000000 ;  762611368
331984277664799 ; DatabaseEncryption ;  1 ; 10000000000 ;  762166022
331985040802460 ; DatabaseEncryption ;  1 ; 10000000000 ;  762943943
331985804734440 ; DatabaseEncryption ;  1 ; 10000000000 ;  762691472
331986568418772 ; DatabaseEncryption ;  1 ; 10000000000 ;  762180983
331987331555933 ; DatabaseEncryption ;  1 ; 10000000000 ;  762972482
331988095489157 ; DatabaseEncryption ;  1 ; 10000000000 ;  761948506
331988858391414 ; DatabaseEncryption ;  1 ; 10000000000 ;  762220572
331989621560608 ; DatabaseEncryption ;  1 ; 10000000000 ;  761662004
331990384201746 ; DatabaseEncryption ;  1 ; 10000000000 ;  761477407
331991146635044 ; DatabaseEncryption ;  1 ; 10000000000 ;  760960949
331991908588380 ; DatabaseEncryption ;  1 ; 10000000000 ;  762732622
331992672317917 ; DatabaseEncryption ;  1 ; 10000000000 ;  760956759
331993434235222 ; DatabaseEncryption ;  1 ; 10000000000 ;  562818404
331994001047363 ; DatabaseEncryption ;  1 ; 10000000000 ;  499278653
331994504319802 ; DatabaseEncryption ;  1 ; 10000000000 ;  511758159
331995020069963 ; DatabaseEncryption ;  1 ; 10000000000 ;  521493494
331995545558156 ; DatabaseEncryption ;  1 ; 10000000000 ;  520602416
331996070155243 ; DatabaseEncryption ;  1 ; 10000000000 ;  513956909
331996588105673 ; DatabaseEncryption ;  1 ; 10000000000 ;  529148407
331997121248235 ; DatabaseEncryption ;  1 ; 10000000000 ;  531986325
331997657228528 ; DatabaseEncryption ;  1 ; 10000000000 ;  544081669
331998205303581 ; DatabaseEncryption ;  1 ; 10000000000 ;  545715828
331998755014205 ; DatabaseEncryption ;  1 ; 10000000000 ;  550590627
331999309598132 ; DatabaseEncryption ;  1 ; 10000000000 ;  519142026
331999832733999 ; DatabaseEncryption ;  1 ; 10000000000 ;  506623384
332000343351124 ; DatabaseEncryption ;  1 ; 10000000000 ;  504205650
