      timestamp ;              Chain ; ID ;   deadline ;   duration
 90160240680523 ; DatabaseEncryption ;  1 ; 10000000000 ; 4594234141
 90176279049667 ; DatabaseEncryption ;  1 ; 10000000000 ; 1142618518
 90177446730779 ; DatabaseEncryption ;  1 ; 10000000000 ; 1125971371
 90178597718251 ; DatabaseEncryption ;  1 ; 10000000000 ; 1245908865
 90179868706781 ; DatabaseEncryption ;  1 ; 10000000000 ; 1282101965
 90181175928310 ; DatabaseEncryption ;  1 ; 10000000000 ; 1263512691
 90182464656871 ; DatabaseEncryption ;  1 ; 10000000000 ; 1095327850
 90183585142149 ; DatabaseEncryption ;  1 ; 10000000000 ; 3116294259
 90204269852544 ; DatabaseEncryption ;  1 ; 10000000000 ;  504571256
 90204799523897 ; DatabaseEncryption ;  1 ; 10000000000 ;  420830254
 90205245437171 ; DatabaseEncryption ;  1 ; 10000000000 ;  453615015
 90205724189515 ; DatabaseEncryption ;  1 ; 10000000000 ;  421609551
 90206170903701 ; DatabaseEncryption ;  1 ; 10000000000 ;  422641525
 90206618646908 ; DatabaseEncryption ;  1 ; 10000000000 ;  421687815
 90207065439792 ; DatabaseEncryption ;  1 ; 10000000000 ;  417783188
 90207508356124 ; DatabaseEncryption ;  1 ; 10000000000 ;  421712845
 90207955221759 ; DatabaseEncryption ;  1 ; 10000000000 ;  425630892
 90208405972809 ; DatabaseEncryption ;  1 ; 10000000000 ;  421670282
 90208852855333 ; DatabaseEncryption ;  1 ; 10000000000 ;  420396132
 90209298295816 ; DatabaseEncryption ;  1 ; 10000000000 ;  434347127
 90209757732360 ; DatabaseEncryption ;  1 ; 10000000000 ;  425647378
 90210208486134 ; DatabaseEncryption ;  1 ; 10000000000 ;  433316311
 90210666958261 ; DatabaseEncryption ;  1 ; 10000000000 ;  420089417
 90211112131184 ; DatabaseEncryption ;  1 ; 10000000000 ;  416334309
 90211553566795 ; DatabaseEncryption ;  1 ; 10000000000 ;  414164952
 90211992852551 ; DatabaseEncryption ;  1 ; 10000000000 ;  416934578
 90212434862704 ; DatabaseEncryption ;  1 ; 10000000000 ;  415807377
 90212875776980 ; DatabaseEncryption ;  1 ; 10000000000 ;  413945692
 90213314811695 ; DatabaseEncryption ;  1 ; 10000000000 ;  416867989
 90213756793984 ; DatabaseEncryption ;  1 ; 10000000000 ;  415056919
 90214197786720 ; DatabaseEncryption ;  1 ; 10000000000 ;  432108719
 90214654936671 ; DatabaseEncryption ;  1 ; 10000000000 ;  413289658
 90215093339686 ; DatabaseEncryption ;  1 ; 10000000000 ;  687839084
 90215806284931 ; DatabaseEncryption ;  1 ; 10000000000 ;  428846574
 90216260215261 ; DatabaseEncryption ;  1 ; 10000000000 ;  447851806
 90216733421316 ; DatabaseEncryption ;  1 ; 10000000000 ;  372113391
 90217130912566 ; DatabaseEncryption ;  1 ; 10000000000 ;  369175067
 90217525232468 ; DatabaseEncryption ;  1 ; 10000000000 ; 3871316572
 90230472763034 ; DatabaseEncryption ;  1 ; 10000000000 ;  471501938
 90230969354242 ; DatabaseEncryption ;  1 ; 10000000000 ;  420525268
 90231415176084 ; DatabaseEncryption ;  1 ; 10000000000 ;  411719422
 90231852039246 ; DatabaseEncryption ;  1 ; 10000000000 ;  424232883
 90232301368025 ; DatabaseEncryption ;  1 ; 10000000000 ;  421891463
 90232748343603 ; DatabaseEncryption ;  1 ; 10000000000 ;  421936696
 90233195436956 ; DatabaseEncryption ;  1 ; 10000000000 ;  422195255
 90233642627334 ; DatabaseEncryption ;  1 ; 10000000000 ;  422267012
 90234090011207 ; DatabaseEncryption ;  1 ; 10000000000 ;  421082343
 90234536245371 ; DatabaseEncryption ;  1 ; 10000000000 ;  422606889
 90234984011400 ; DatabaseEncryption ;  1 ; 10000000000 ;  422386708
 90235431566273 ; DatabaseEncryption ;  1 ; 10000000000 ;  425513887
 90235882148829 ; DatabaseEncryption ;  1 ; 10000000000 ;  420045578
