      timestamp ;              Chain ; ID ;   deadline ;   duration
413034017594228 ; DatabaseEncryption ;  1 ; 10000000000 ;  382562475
413034414717901 ; DatabaseEncryption ;  1 ; 10000000000 ;  464237811
413034889171235 ; DatabaseEncryption ;  1 ; 10000000000 ;  474003234
413035373698418 ; DatabaseEncryption ;  1 ; 10000000000 ;  465812457
413035849650364 ; DatabaseEncryption ;  1 ; 10000000000 ;  469534109
413036329358945 ; DatabaseEncryption ;  1 ; 10000000000 ;  469815052
413036809353564 ; DatabaseEncryption ;  1 ; 10000000000 ;  471104558
413037290988313 ; DatabaseEncryption ;  1 ; 10000000000 ;  475551323
413037777122919 ; DatabaseEncryption ;  1 ; 10000000000 ;  469653331
413038257622746 ; DatabaseEncryption ;  1 ; 10000000000 ;  468928948
413038737142888 ; DatabaseEncryption ;  1 ; 10000000000 ;  466535337
413039214425366 ; DatabaseEncryption ;  1 ; 10000000000 ;  468397393
413039693453389 ; DatabaseEncryption ;  1 ; 10000000000 ;  468997221
413040173234001 ; DatabaseEncryption ;  1 ; 10000000000 ;  470348583
413040654373525 ; DatabaseEncryption ;  1 ; 10000000000 ;  468327996
413041133346688 ; DatabaseEncryption ;  1 ; 10000000000 ;  469523748
413041613690403 ; DatabaseEncryption ;  1 ; 10000000000 ;  468657280
413042092884485 ; DatabaseEncryption ;  1 ; 10000000000 ;  472196643
413042575582555 ; DatabaseEncryption ;  1 ; 10000000000 ;  468647240
413043054982326 ; DatabaseEncryption ;  1 ; 10000000000 ;  466817996
413043532432177 ; DatabaseEncryption ;  1 ; 10000000000 ;  466956334
413044009513027 ; DatabaseEncryption ;  1 ; 10000000000 ;  469703548
413044489396018 ; DatabaseEncryption ;  1 ; 10000000000 ;  473318449
413044973259726 ; DatabaseEncryption ;  1 ; 10000000000 ;  465855629
413045449280244 ; DatabaseEncryption ;  1 ; 10000000000 ;  472652123
413045932449779 ; DatabaseEncryption ;  1 ; 10000000000 ;  466837966
413046409406473 ; DatabaseEncryption ;  1 ; 10000000000 ;  469586445
413046889114347 ; DatabaseEncryption ;  1 ; 10000000000 ;  469971466
413047369290599 ; DatabaseEncryption ;  1 ; 10000000000 ;  472872031
413047852717498 ; DatabaseEncryption ;  1 ; 10000000000 ;  466771821
413048329662197 ; DatabaseEncryption ;  1 ; 10000000000 ;  469310410
413048809136447 ; DatabaseEncryption ;  1 ; 10000000000 ;  470192525
413049289457832 ; DatabaseEncryption ;  1 ; 10000000000 ;  474608286
413049774577678 ; DatabaseEncryption ;  1 ; 10000000000 ;  467331940
413050252502506 ; DatabaseEncryption ;  1 ; 10000000000 ;  466760833
413050729632215 ; DatabaseEncryption ;  1 ; 10000000000 ;  472013318
413051212165017 ; DatabaseEncryption ;  1 ; 10000000000 ;  472723263
413051695489264 ; DatabaseEncryption ;  1 ; 10000000000 ;  467774734
413052173979314 ; DatabaseEncryption ;  1 ; 10000000000 ;  469407680
413052654121370 ; DatabaseEncryption ;  1 ; 10000000000 ;  469281355
413053134056399 ; DatabaseEncryption ;  1 ; 10000000000 ;  469116982
413053613953068 ; DatabaseEncryption ;  1 ; 10000000000 ;  468945771
